common_neighbors,resource_allocation_index,jaccard_coefficient,adamic_adar_index,preferential_attachment,label 
0,0,0.0,0,218,0
0,0,0.0,0,5341,0
10,0.5529121072202923,0.5207100591715976,17.31609713538317,16132,0
5,0.5358444651886383,0.5120481927710844,16.726299067095695,15478,0
1,0.6335124764886819,0.5632183908045977,19.37586252266972,17767,0
0,0.5421632902955243,0.4497354497354497,16.78420427540792,17985,0
0,0,0.0,0,3782,0
0,0,0.0,0,682,0
0,0,0.0,0,1364,0
1,0.0010559662090813093,0.011235955056179775,0.1459151258981611,1736,0
0,0,0.0,0,496,0
2,1.051861167892987,0.5402298850574713,12.172151992855234,4464,0
0,0.595224396217886,0.4714285714285714,8.138720564785048,2542,0
4,0.6922976674278589,0.39325842696629215,8.776324468627646,3844,0
4,0.626909607865036,0.4925373134328358,8.189995093025058,2356,0
0,0.897283399448807,0.5263157894736842,10.415036902119416,3348,0
0,0,0.0,0,10,0
0,0,0.0,0,305,0
0,0,0.0,0,40,0
0,0,0.0,0,110,0
0,0,0.0,0,1055,0
0,0,0.0,0,25,0
0,0,0.0,0,220,0
0,0,0.0,0,75,0
0,0,0.0,0,4,0
2,0.016059757236227826,0.4,0.41366061058251336,10,0
0,0,0.0,0,345,0
0,0,0.0,0,685,0
0,0,0.0,0,1725,0
0,0,0.0,0,2484,0
0,0,0.0,0,1863,0
0,0,0.0,0,3450,0
0,0,0.0,0,414,0
1,0.11298931237318571,0.08333333333333333,1.4584450308640409,621,0
1,0.48807097623060364,0.3118279569892473,7.009734512684867,3657,0
1,0.23306331607576913,0.16304347826086957,3.52725634892154,2622,0
1,0.5827677363392676,0.38461538461538464,8.41701318495842,3933,0
7,0.9840581951209224,0.4117647058823529,13.687593812863406,8487,0
2,0.6541931299245055,0.4036697247706422,10.371139769099857,5796,0
1,0.44067390477906776,0.26436781609195403,5.715822182022981,2829,0
1,0.44205781755548157,0.3020833333333333,6.849968084047765,3864,0
2,0.705638301489665,0.47474747474747475,11.103838341466016,5313,0
1,0.5125632023934801,0.30357142857142855,8.013165913085803,5313,0
3,1.1194196394958518,0.448,13.977437346076194,7728,0
0,0,0.0,0,1173,0
1,0.06404038475998775,0.09090909090909091,0.7306701819377042,299,0
1,0.22838168861742061,0.21212121212121213,1.9824777244445486,391,0
1,0.19345214946587008,0.24,1.6775321508530987,184,0
1,0.06428122230797816,0.01818181818181818,0.7023929083353053,3335,0
1,0.2597127548041709,0.14285714285714285,2.865140437023935,1887,0
0,0,0.0,0,2805,0
0,0,0.0,0,969,0
0,0,0.0,0,306,0
0,0,0.0,0,1122,0
1,0.35518104784766796,0.23728813559322035,3.715311419561516,1122,0
1,0.830720174310069,0.37662337662337664,8.001931329056667,2805,0
1,0.7511853708960887,0.38461538461538464,6.9450045380645875,1989,0
1,0.3513263522602769,0.25862068965517243,3.908691012118504,1122,0
1,0.31812278097952235,0.21875,3.6102933225679106,1377,0
1,0.6676954860443005,0.34210526315789475,6.963466894863078,2601,0
0,0,0.0,0,352,0
0,0,0.0,0,110,0
1,0.0010559662090813093,0.01282051282051282,0.1459151258981611,1254,0
2,0.256355445194843,0.12195121951219512,2.6524262547492787,1540,0
0,0,0.0,0,506,0
0,0,0.0,0,66,0
1,0.6039364587061332,0.5172413793103449,4.568697109870121,484,0
1,0.5501452931447081,0.375,3.795197225933184,484,0
2,0.17326917808025172,0.12727272727272726,1.8033902992104243,880,0
0,0,0.0,0,192,0
1,0.001394700139470014,0.05555555555555555,0.1520895004473141,48,0
0,0,0.0,0,304,0
0,0,0.0,0,16,0
0,0,0.0,0,144,0
0,0.10430048363978935,0.2,1.658821417652249,416,0
1,0.08107431198857624,0.12280701754385964,1.5344392868817787,768,0
1,0.021556807535619962,0.05084745762711865,0.5870648432257775,736,0
1,0.11512914604341029,0.10588235294117647,2.0253449398202656,1248,0
0,0,0.0,0,48,0
0,0,0.0,0,90,0
0,0,0.0,0,144,0
0,0,0.0,0,288,0
0,0,0.0,0,54,0
0,0,0.0,0,750,0
0,0,0.0,0,864,0
0,0,0.0,0,288,0
0,0,0.0,0,360,0
0,0,0.0,0,104,0
0,0,0.0,0,688,0
0,0,0.0,0,24,0
0,0,0.0,0,264,0
0,0,0.0,0,552,0
3,0.356891307617114,0.375,2.054994593564977,112,0
0,0.4657867132867133,0.3888888888888889,2.5734592947769452,136,0
8,0.46901251973832614,0.5333333333333333,2.7477794197825047,120,0
0,0,0.0,0,200,0
0,0,0.0,0,50,0
0,0,0.0,0,540,0
9,0.5280565063351947,0.6923076923076923,3.064691653505366,120,0
0,0,0.0,0,40,0
1,0.001394700139470014,0.04,0.1520895004473141,120,0
0,0,0.0,0,1420,0
0,0,0.0,0,2940,0
0,0,0.0,0,420,0
0,0,0.0,0,1560,0
1,0.0859892269680394,0.07692307692307693,1.5519796850126404,1560,0
1,0.04429106252793947,0.06818181818181818,0.6634007588974354,540,0
0,0,0.0,0,984,0
0,0,0.0,0,492,0
0,0,0.0,0,1722,0
3,0.6201266006578507,0.5291005291005291,19.635451777657607,20418,0
2,0.6075673839159135,0.5411764705882353,18.245590725596365,17097,0
7,0.5981527826718798,0.5026737967914439,18.525294716946302,19434,0
8,0.6227082514262441,0.5764705882352941,19.313196731284986,17835,0
8,0.6753704921767185,0.5714285714285714,20.562542534165644,20049,0
2,0.7239141525405972,0.5045454545454545,21.975163086437394,25584,0
0,0.5901376796832307,0.5470588235294118,18.33425645034586,17220,0
1,0.6234719661760761,0.5405405405405406,19.64142756827443,19926,0
11,0.5812971166307059,0.5113636363636364,17.77441398873538,17589,0
0,0.6393041033178775,0.5833333333333334,19.418167979704542,17589,0
3,0.6534372848414598,0.5401069518716578,19.972615659927943,20295,0
0,0,0.0,0,24,0
0,0,0.0,0,128,0
0,0,0.0,0,144,0
0,0,0.0,0,120,0
1,0.0010559662090813093,0.058823529411764705,0.1459151258981611,80,0
1,0.0010559662090813093,0.058823529411764705,0.1459151258981611,80,0
8,0.7106158507689659,0.8888888888888888,3.201597236408687,72,0
1,0.11216707732019242,0.2,0.6010347392115798,32,0
0,0,0.0,0,403,0
0,0,0.0,0,403,0
0,0,0.0,0,559,0
0,0,0.0,0,130,0
0,0,0.0,0,91,0
0,0.30330465467150464,0.06557377049180328,2.3972944932972715,1521,0
1,0.0014792899408284023,0.012987012987012988,0.15346383821506743,1457,0
0,0.31647118675311503,0.3191489361702128,3.877401677973575,961,0
3,0.43153874351578453,0.4666666666666667,5.34944994140425,1085,0
1,0.5154422174290504,0.38095238095238093,6.188804973755099,1736,0
8,0.4527811518145979,0.3684210526315789,5.413451098788272,1457,0
3,0.46698448956060895,0.42592592592592593,5.848416132258576,1426,0
1,0.36427749114911673,0.3673469387755102,4.5613787175048195,1116,0
0,0,0.0,0,63813,0
0,0,0.0,0,0,0
0,0.8035742940858286,0.04160887656033287,8.191243112894872,24378,0
0,1.7953836425415421,0.09452054794520548,18.473975454310395,58794,0
0,0.505870956473796,0.027777777777777776,5.308448813865472,16491,0
0,0.8291578304736198,0.011142061281337047,3.5176981485445697,6453,0
0,0.8078786385459571,0.02510460251046025,5.6745230279804355,12906,0
0,0.4005976782373832,0.01813110181311018,3.6502023050263612,9321,0
0,1.0443110886614593,0.0957004160887656,16.402666910614943,52341,0
0,1.5777602095654777,0.057103064066852366,12.23843003610135,30114,0
0,0.3448593556681174,0.019417475728155338,3.701574690740561,12906,0
0,0.8069792624964977,0.0625,11.04307524342387,34416,0
0,0.9657266745563349,0.015299026425591099,4.444944495042948,9321,0
0,1.4776844613025382,0.09530386740331492,17.5710668025522,54492,0
0,0.8027414889705424,0.0651872399445215,11.410067332174243,36567,0
0,0.7346985623806309,0.05678670360110803,10.063347300386127,32982,0
0,1.078088841415783,0.029288702928870293,6.949554410633351,15057,0
0,1.327334074271564,0.0875,15.992787278681725,47322,0
0,0.46126224374519575,0.013927576601671309,3.217999184854163,7887,0
1,0.2833333333333333,0.002785515320334262,1.0237645389414565,2151,0
0,0.9599245975262967,0.02092050209205021,5.435546498640875,10755,0
0,0.20231492645285748,0.0041841004184100415,1.1038778410488965,2151,0
0,0.8505557428833701,0.03591160220994475,7.395604434207102,23661,0
0,0.5502836529941916,0.026499302649930265,5.234375540758209,13623,0
0,0.7666666666666666,0.005571030640668524,2.422115430230083,3585,0
0,0.822336081536537,0.056708160442600276,10.343260285008004,33699,0
0,0.32961463487779274,0.00697350069735007,1.7281491607849375,3585,0
0,0.9174756652463159,0.0443213296398892,8.772772570409597,26529,0
0,0.6266530711542357,0.025069637883008356,5.256268463679746,13623,0
0,0.3325745680628252,0.027816411682892908,4.842700905764208,15774,0
0,0.6284437074424912,0.019417475728155338,4.434654931161639,12906,0
0,1.4496218925569675,0.08104395604395605,15.516430926305325,50190,0
0,1.4287672267695435,0.0811554332874828,15.399464811580945,49473,0
0,0.4555646255161885,0.015341701534170154,3.4190952255509153,7887,0
0,1.7461773705910266,0.09027777777777778,17.49774741317317,48756,0
0,0.909845448686361,0.0677731673582296,12.145947124589311,39435,0
0,1.3296328866094556,0.09944751381215469,17.74583576888577,56643,0
0,1.4979517849396393,0.033287101248266296,8.444723920265998,20076,0
0,1.4006390035227674,0.11065006915629322,19.579033331941808,61662,0
0,0.5072675450349535,0.022284122562674095,4.573007160191311,12189,0
0,0.755840978323468,0.02510460251046025,5.606083122957449,12906,0
0,0.6270408522374858,0.0221606648199446,4.761274126798638,15057,0
0,0.558019935437356,0.015341701534170154,3.6235651218249956,7887,0
0,0.6882396483467597,0.04184100418410042,7.849721700039336,21510,0
0,0.325711081211494,0.016713091922005572,3.239280833736502,9321,0
0,1.5343378947411783,0.08940852819807428,17.044022323490175,53775,0
0,0.8291476607719751,0.056865464632454926,10.307123432653729,32265,0
0,0.5666666666666667,0.004178272980501393,1.800780495670471,2868,0
0,0.6389865173565474,0.025069637883008356,5.222892877331899,13623,0
0,1.6834930849582699,0.09806629834254144,18.494081164722036,55926,0
0,0.4593253968253968,0.009735744089012517,2.51732390074736,6453,0
0,0.6725614809960055,0.043055555555555555,7.947545638138013,24378,0
0,1.8558226785135905,0.07883817427385892,16.167136011625935,45171,0
0,0.6255893855517916,0.009762900976290097,2.8371478769919483,5019,0
0,0.6426602162724484,0.03194444444444444,6.247251430306256,18642,0
0,0.7722805723006153,0.03194444444444444,6.621132211797211,18642,0
0,0.7677162066459213,0.06824512534818941,11.703053286616134,35850,0
0,0.9413463874561321,0.07851239669421488,13.763790594259078,47322,0
0,0.7743572996158994,0.0664819944598338,11.570023663997434,38001,0
0,0.9172251671686077,0.033287101248266296,7.210093961268049,20076,0
0,0.4307169327892388,0.013927576601671309,3.1048673932560256,7887,0
0,0.5827808880906343,0.016736401673640166,3.864559156206567,8604,0
0,1.230266980303536,0.054016620498614956,10.897106787614034,31548,0
0,0.2916666666666667,0.002789400278940028,1.0360055008886064,1434,0
0,0.9883321632279158,0.04155124653739612,8.62440008860821,25095,0
0,1.2600601178692223,0.06786703601108034,13.067038805262756,38718,0
1,0.08333333333333333,0.001392757660167131,0.40242960438184466,1434,0
0,0.42396182674015087,0.016689847009735744,3.541399019166727,10038,0
0,0.5487001266341782,0.03477051460361613,6.428675777731101,19359,0
0,0.48874764310780816,0.01808066759388039,3.892979181911052,10755,0
2,1.6653416804947954,0.009602194787379973,5.293767711997433,13623,0
0,1.1482901536963315,0.08194444444444444,14.640899724241525,44454,0
0,0.8630392716131255,0.015299026425591099,4.279009108295746,9321,0
0,1.0399670639117617,0.02912621359223301,6.893180645946296,17925,0
0,0.047529287421704876,0.06060606060606061,1.2173624606294118,1424,0
0,0,0.0,0,5073,0
0,0.007462686567164179,0.007462686567164179,0.20417164318237246,4094,0
0,0,0.0,0,1780,0
0,0,0.0,0,445,0
0,0,0.0,0,2314,0
0,0.3718702842420223,0.28448275862068967,7.2461065527328925,5340,0
6,0.500896603546991,0.35,11.802457154803466,11303,0
1,0.6670831088441479,0.4930555555555556,15.103323535086801,11214,0
1,0.6173756040008153,0.45454545454545453,13.858966171404859,10591,0
0,0.37175028511532937,0.2962962962962963,8.483197590184584,7654,0
1,0.39522943233529895,0.3508771929824561,8.546474127049656,5785,0
0,0.6486406476486638,0.24822695035460993,14.874970647229762,23407,0
1,0.5099586542697498,0.3352941176470588,12.049252483046349,12282,0
0,0,0.0,0,5053,0
0,0,0.0,0,465,0
0,0,0.0,0,5828,0
0,0,0.0,0,1550,0
0,0,0.0,0,186,0
0,0,0.0,0,1085,0
0,0.3498037011972632,0.2,2.696868346084632,713,0
0,0.17798092868988388,0.11904761904761904,1.4711867792799405,496,0
0,0.33841196966818987,0.21739130434782608,2.8949638181088635,775,0
7,1.3171745782337825,0.09294871794871795,9.15277152193392,9610,0
1,0.5760112943161961,0.2153846153846154,4.259534409417108,1488,0
3,0.5869452021382503,0.24285714285714285,4.948225407645607,1736,0
0,0,0.0,0,1141,0
0,0,0.0,0,2771,0
3,0.9192571188910541,0.588495575221239,26.60769499353784,31948,0
1,0.8306708948359609,0.6492146596858639,24.679845418667036,24776,0
1,0.7848778824736778,0.6020942408376964,22.937145502626443,23309,0
15,0.8682167286691029,0.6614583333333334,25.36266264162879,25428,0
2,0.9056350133132796,0.6804123711340206,26.369160704308033,26569,0
4,0.6879088734663306,0.5625,21.31252635978577,22331,0
1,0.6953907047667758,0.5775401069518716,21.348016003071386,21516,0
3,0.8916234564035586,0.6785714285714286,26.48942303890751,27058,0
1,0.7581135398081651,0.6223404255319149,23.15602622028735,23146,0
3,0.8165885970773987,0.6391752577319587,24.615385266652577,25265,0
4,0.7642764311668508,0.6032608695652174,22.1691166045996,21516,0
1,0.6941751184009257,0.5759162303664922,21.659566813581307,22494,0
1,0.4497709273853142,0.3783783783783784,13.822637981778426,14996,0
7,0.9538747357427921,0.6778846153846154,28.126606399084434,30318,0
0,0,0.0,0,161,0
0,0,0.0,0,105,0
0,0,0.0,0,217,0
0,0,0.0,0,175,0
0,0,0.0,0,42,0
4,0.1897871771743117,0.10344827586206896,1.6519050864468934,399,0
1,0.015747810464855152,0.041666666666666664,0.394617928978358,301,0
0,0,0.0,0,46,0
0,0,0.0,0,506,0
0,0,0.0,0,23,0
6,0.29225904652174806,0.3333333333333333,3.5357783997925036,759,0
0,0,0.0,0,15,0
0,0,0.0,0,615,0
0,0,0.0,0,165,0
0,0,0.0,0,300,0
0,0,0.0,0,690,0
0,0,0.0,0,500,0
0,0,0.0,0,275,0
0,0,0.0,0,650,0
0,0,0.0,0,150,0
0,0,0.0,0,75,0
1,0.03100358422939068,0.04878048780487805,0.45337543828118265,450,0
1,0.2669570958918575,0.1509433962264151,2.2829905756685087,900,0
1,0.6443156376730232,0.4,4.036470049461734,425,0
1,0.5725116083689938,0.4,3.870006001376596,425,0
3,0.706815637673023,0.41935483870967744,4.397143809683976,475,0
0,0.06666666666666667,0.011764705882352941,0.36926937306885504,1320,0
0,0.15062058454209976,0.0546875,1.8138178783761352,2300,0
1,0.4327979638718192,0.24489795918367346,3.51492779869658,820,0
0,0,0.0,0,819,0
1,0.0010559662090813093,0.021739130434782608,0.1459151258981611,312,0
0,0,0.0,0,468,0
0,0,0.0,0,312,0
0,0.6684773481779543,0.26229508196721313,8.183078905201626,4485,0
0,0,0.0,0,231,0
0,0,0.0,0,126,0
0,0.14848324205792646,0.16666666666666666,1.6172572744060179,441,0
17,0.8067628372516885,0.0408997955010225,6.114850027085497,10248,0
2,0.01002629848783695,0.019230769230769232,0.36345196836144533,2520,0
0,0,0.0,0,1332,0
0,0.0014792899408284023,0.023809523809523808,0.15346383821506743,252,0
0,0.0014792899408284023,0.017543859649122806,0.15346383821506743,792,0
2,0.45687780995142624,0.41379310344827586,5.988924894424178,1656,0
0,0.6090217127610473,0.5272727272727272,7.444071634584705,1728,0
0,0,0.0,0,770,0
0,0,0.0,0,1890,0
2,0.30550430716277405,0.2517985611510791,7.32723997151732,7280,0
0,0.5361632761732025,0.43564356435643564,9.827390719758013,5250,0
0,0.32718363182894755,0.3333333333333333,7.260462554856381,4620,0
0,0.5037496209266245,0.3838383838383838,8.59724770563619,4690,0
7,0.47644910104562943,0.2929936305732484,9.916253832964534,9310,0
0,0.3333488571947308,0.3111111111111111,6.217526370448631,3360,0
0,0.7028236792969932,0.49019607843137253,11.495319575431964,5740,0
0,0.46254979911180266,0.425,7.758718480488579,3080,0
0,0.5356006983653956,0.3671875,10.348607916275517,7350,0
0,0,0.0,0,442,0
0,0,0.0,0,2730,0
0,0,0.0,0,390,0
0,0,0.0,0,3952,0
0,0,0.0,0,2860,0
0,0,0.0,0,2418,0
0,0,0.0,0,390,0
0,0,0.0,0,1144,0
0,0,0.0,0,208,0
0,0,0.0,0,52,0
1,0.19489247311827956,0.15384615384615385,1.2332660093398533,104,0
2,0.29964394455705756,0.18421052631578946,2.111220705804423,494,0
2,0.1531224312444994,0.13793103448275862,1.9900663501645386,1040,0
1,0.2768067181904194,0.12727272727272726,2.066377894553933,936,0
0,0,0.0,0,85,0
0,0,0.0,0,119,0
0,0,0.0,0,476,0
0,0,0.0,0,187,0
2,0.11435977616853193,0.08196721311475409,1.303390169578249,833,0
5,0.4541424380168398,0.20588235294117646,4.020795919552376,1105,0
1,0.14540547784888283,0.2608695652173913,1.5907773090471566,204,0
4,0.3454102019607498,0.23529411764705882,3.3389837412752152,782,0
0,0,0.0,0,442,0
0,0,0.0,0,2040,0
0,0,0.0,0,612,0
0,0,0.0,0,476,0
1,0.12686893297753027,0.10416666666666667,1.2857933658322165,646,0
5,0.23676047832455266,0.12295081967213115,3.516839276171668,3502,0
0,0,0.0,0,2444,0
1,0.05873141853522973,0.034653465346534656,1.4354944728931287,5518,0
0,0,0.0,0,178,0
0,0,0.0,0,1958,0
1,0.0010559662090813093,0.004694835680751174,0.1459151258981611,6408,0
1,0.7402233516035908,0.35564853556485354,17.73890842944307,25988,0
1,0.5979972555265711,0.314410480349345,14.892834426916684,21894,0
5,0.9834366927140228,0.42063492063492064,22.45309971345751,32040,0
1,1.0308264452944735,0.4782608695652174,23.326248762042695,28836,0
2,0.6922332101330252,0.3561643835616438,16.37565551110092,21182,0
3,1.3352516208450997,0.5020080321285141,27.124767802171025,34888,0
1,0.33809363622607286,0.14832535885167464,6.7063618421362285,11036,0
1,0.050955727385079655,0.025380710659898477,1.0541940944764072,4272,0
1,0.5587635201456759,0.3142857142857143,13.713984495620345,17444,0
1,1.1792284652179232,0.5281385281385281,26.053422923431945,31150,0
1,0.5231922028487819,0.2995169082125604,12.836486375309105,16198,0
1,0.3488839633356293,0.24352331606217617,9.519501942994575,11036,0
1,0.9376074919025784,0.4369747899159664,21.913202896395738,29192,0
1,0.50391050864312,0.2828282828282828,11.75423209181442,13528,0
2,0.17150676383319585,0.10382513661202186,3.99135046009426,4272,0
0,0.4959300877993887,0.2761904761904762,12.109623639240287,16020,0
1,0.8312802384228527,0.39436619718309857,17.947056943698428,21182,0
2,0.2364353549425776,0.08888888888888889,3.6344578944833588,3204,0
1,0.26735170370423605,0.171875,6.788186782539203,8366,0
1,0.6670235113295505,0.3526315789473684,14.385172683371618,14062,0
1,0.47309448559950323,0.28125,11.289752660998369,12104,0
0,0,0.0,0,2666,0
0,0.027777777777777776,0.011764705882352941,0.2790553132756236,1705,0
1,0.09729751947242633,0.08333333333333333,1.3964737708605743,1457,0
0,0.14586056644880174,0.07894736842105263,0.9901774001023744,310,0
1,0.18890900858787243,0.07653061224489796,3.3525669489488052,5580,0
6,0.1433972672733613,0.11304347826086956,2.8405153625714687,3007,0
3,0.12387131747688908,0.15584415584415584,2.58089077543125,1798,0
1,0.0064516129032258064,0.037037037037037035,0.19827795135597165,180,0
